time,.time,.true_n,.true_velocity,.predicted_n,.predicted_velocity,.key_event,.key_event_time
2023/04/21/09:44:07.142980,518.5493774414062,0.9793816208839417,11.447108268737793,1.027370810508728,11.447108268737793,0.0,0.0
2023/04/21/09:44:07.143021,519.03759765625,0.9470818638801575,12.1222505569458,1.026960849761963,12.1222505569458,0.0,0.0
2023/04/21/09:44:07.143862,519.1514892578125,1.1244827508926392,12.161150932312012,1.02732515335083,12.161150932312012,0.0,0.0
2023/04/21/09:44:07.144114,519.2550048828125,1.0863243341445923,12.120147705078125,1.0275222063064575,12.120147705078125,0.0,0.0
2023/04/21/09:44:07.144373,519.4473876953125,1.2478737831115723,11.933587074279785,1.0284225940704346,11.933587074279785,0.0,0.0
2023/04/21/09:44:07.144415,519.5480346679688,1.3245210647583008,11.753987312316895,1.0296543836593628,11.753987312316895,0.0,0.0
2023/04/21/09:44:07.144444,519.6481323242188,1.351120114326477,11.519164085388184,1.0309988260269165,11.519164085388184,0.0,0.0
2023/04/21/09:44:07.144467,519.8446655273438,1.435591697692871,11.007708549499512,1.0327075719833374,11.007708549499512,0.0,0.0
2023/04/21/09:44:07.144640,519.947998046875,1.4916801452636719,10.785035133361816,1.0346558094024658,10.785035133361816,0.0,0.0
2023/04/21/09:44:07.144667,520.1407470703125,1.51079523563385,10.642818450927734,1.0366822481155396,10.642818450927734,0.0,0.0
2023/04/21/09:44:07.144809,520.2438354492188,1.5354149341583252,10.437317848205566,1.0388104915618896,10.437317848205566,0.0,0.0
2023/04/21/09:44:07.144986,520.3439331054688,1.4957494735717773,10.437317848205566,1.0407607555389404,10.437317848205566,0.0,0.0
2023/04/21/09:44:07.145131,520.5425415039062,1.511875033378601,10.308659553527832,1.042776107788086,10.308659553527832,0.0,0.0
2023/04/21/09:44:07.145154,520.6455078125,1.4874160289764404,10.283066749572754,1.044679880142212,10.283066749572754,0.0,0.0
2023/04/21/09:44:07.145379,520.8387451171875,1.5200364589691162,10.258407592773438,1.0467205047607422,10.258407592773438,0.0,0.0
2023/04/21/09:44:07.145402,520.946044921875,1.438617467880249,10.245078086853027,1.048402190208435,10.245078086853027,0.0,0.0
2023/04/21/09:44:07.145438,521.0523071289062,1.3880796432495117,10.154792785644531,1.0498601198196411,10.154792785644531,0.0,0.0
2023/04/21/09:44:07.145511,521.147216796875,1.4180305004119873,10.154792785644531,1.051444172859192,10.154792785644531,0.0,0.0
2023/04/21/09:44:07.145547,521.3434448242188,1.4044339656829834,10.072011947631836,1.0529652833938599,10.072011947631836,0.0,0.0
2023/04/21/09:44:07.145618,521.5471801757812,1.3559428453445435,10.026311874389648,1.054271936416626,10.026311874389648,0.0,0.0
2023/04/21/09:44:07.145642,521.652587890625,1.3725407123565674,10.0306396484375,1.0556471347808838,10.0306396484375,0.0,0.0
2023/04/21/09:44:07.234333,522.0389404296875,1.4069491624832153,10.106354713439941,1.0571680068969727,10.106354713439941,0.0,0.0
2023/04/21/09:44:07.235857,522.24169921875,1.2927567958831787,10.322232246398926,1.0581899881362915,10.322232246398926,0.0,0.0
2023/04/21/09:44:07.235883,522.4443359375,1.302625060081482,10.441904067993164,1.0592519044876099,10.441904067993164,0.0,0.0
2023/04/21/09:44:07.237515,522.6378173828125,1.2691575288772583,10.450876235961914,1.0601661205291748,10.450876235961914,0.0,0.0
2023/04/21/09:44:07.237808,522.7447509765625,1.312977910041809,10.542771339416504,1.0612678527832031,10.542771339416504,0.0,0.0
2023/04/21/09:44:07.237839,522.9392700195312,1.2868404388427734,10.664887428283691,1.0622533559799194,10.664887428283691,0.0,0.0
2023/04/21/09:44:07.237863,523.1444702148438,1.225298523902893,10.952777862548828,1.0629699230194092,10.952777862548828,0.0,0.0
2023/04/21/09:44:07.237885,523.2489013671875,1.2670233249664307,11.086174011230469,1.063865303993225,11.086174011230469,0.0,0.0
2023/04/21/09:44:07.237907,523.6387939453125,1.2513717412948608,11.350898742675781,1.0646904706954956,11.350898742675781,0.0,0.0
2023/04/21/09:44:07.238005,523.8496704101562,1.1929863691329956,11.8309326171875,1.065260887145996,11.8309326171875,0.0,0.0
