2023-04-21_22-41-01,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
6.1334075927734375,18.223791122436523,1.61738920211792,18.223791122436523,1.689234733581543,0
6.173274993896484,18.222482681274414,1.6000953912734985,18.222482681274414,1.6818712949752808,0
6.233029365539551,18.222482681274414,1.5828590393066406,18.222482681274414,1.6725765466690063,0
6.292703628540039,18.235567092895508,1.5637621879577637,18.235567092895508,1.6612783670425415,0
6.352743148803711,18.235567092895508,1.5424127578735352,18.235567092895508,1.6478558778762817,0
6.392971038818359,18.220218658447266,1.519593596458435,18.220218658447266,1.6323214769363403,0
6.452937126159668,18.16642951965332,1.4996941089630127,18.16642951965332,1.6153398752212524,0
6.512750148773193,18.16642951965332,1.4761931896209717,18.16642951965332,1.5965495109558105,0
6.5743513107299805,18.230012893676758,1.4522947072982788,18.230012893676758,1.5760952234268188,0
6.63278865814209,18.230012893676758,1.4277902841567993,18.230012893676758,1.554078459739685,0
6.673064708709717,18.204465866088867,1.406751275062561,18.204465866088867,1.5311739444732666,0
6.732789516448975,18.204465866088867,1.3856604099273682,18.204465866088867,1.5074905157089233,0
6.7928571701049805,18.223222732543945,1.366182565689087,18.223222732543945,1.483359932899475,0
6.853516578674316,18.223222732543945,1.3464082479476929,18.223222732543945,1.458815097808838,0
6.892819404602051,18.20069122314453,1.3268691301345825,18.20069122314453,1.4339587688446045,0
6.954597473144531,18.199735641479492,1.3103538751602173,18.199735641479492,1.4092649221420288,0
7.0127153396606445,18.199735641479492,1.2947843074798584,18.199735641479492,1.3848786354064941,0
7.075765609741211,18.224123001098633,1.280102014541626,18.224123001098633,1.360921859741211,0
7.11286735534668,18.224123001098633,1.2667150497436523,18.224123001098633,1.3375582695007324,0
7.1744184494018555,18.316598892211914,1.255170226097107,18.316598892211914,1.3150066137313843,0
7.232696533203125,18.316598892211914,1.242995023727417,18.316598892211914,1.2931393384933472,0
7.293509483337402,18.206443786621094,1.2317131757736206,18.206443786621094,1.2720372676849365,0
7.3331522941589355,18.206443786621094,1.221364140510559,18.206443786621094,1.2517774105072021,0
7.3938727378845215,18.169158935546875,1.2156471014022827,18.169158935546875,1.232901930809021,0
7.452928066253662,18.169158935546875,1.2061876058578491,18.169158935546875,1.214837670326233,0
7.5536699295043945,18.217050552368164,1.1979904174804688,18.217050552368164,1.1976922750473022,0
7.592841148376465,18.149131774902344,1.1910171508789062,18.149131774902344,1.1815577745437622,0
7.6531476974487305,18.149131774902344,1.1841487884521484,18.149131774902344,1.166377305984497,0
7.7126994132995605,18.1105899810791,1.176956295967102,18.1105899810791,1.1520448923110962,0
7.773828029632568,18.03236961364746,1.1688274145126343,18.03236961364746,1.138387680053711,0
7.812897205352783,18.03236961364746,1.1585999727249146,18.03236961364746,1.1251057386398315,0
7.873068332672119,18.047731399536133,1.150451898574829,18.047731399536133,1.1124273538589478,0
7.932812690734863,18.047731399536133,1.1391595602035522,18.047731399536133,1.0999361276626587,0
7.992790699005127,17.986265182495117,1.131756067276001,17.986265182495117,1.0880846977233887,0
8.03360652923584,17.986265182495117,1.1221891641616821,17.986265182495117,1.0765742063522339,0
8.095001220703125,17.893293380737305,1.1126855611801147,17.893293380737305,1.065390706062317,0
8.152897834777832,17.893293380737305,1.1066151857376099,17.893293380737305,1.0549113750457764,0
8.212872505187988,17.969877243041992,1.096932291984558,17.969877243041992,1.0446704626083374,0
8.253795623779297,17.985673904418945,1.0871437788009644,17.985673904418945,1.0346405506134033,0
8.312799453735352,17.985673904418945,1.0799981355667114,17.985673904418945,1.0251083374023438,0
8.373167991638184,17.87494468688965,1.0743060111999512,17.87494468688965,1.0162029266357422,0
8.433670043945312,17.87494468688965,1.0689023733139038,17.87494468688965,1.0079115629196167,0
8.473340034484863,17.85344123840332,1.0670620203018188,17.85344123840332,1.0005862712860107,0
8.533073425292969,17.85344123840332,1.0663422346115112,17.85344123840332,0.9942805171012878,0
8.592720985412598,17.752925872802734,1.0653854608535767,17.752925872802734,0.9888936877250671,0
8.652944564819336,17.752925872802734,1.0625380277633667,17.752925872802734,0.9841519594192505,0
8.713003158569336,17.783781051635742,1.0577328205108643,17.783781051635742,0.9797950983047485,0
8.753129959106445,17.714460372924805,1.0499204397201538,17.714460372924805,0.9754694104194641,0
8.813232421875,17.714460372924805,1.043410062789917,17.714460372924805,0.9713084101676941,0
8.876006126403809,17.585529327392578,1.0357768535614014,17.585529327392578,0.9671779274940491,0
8.93301010131836,17.585529327392578,1.0274779796600342,17.585529327392578,0.9630023837089539,0
8.992744445800781,17.704078674316406,1.0222994089126587,17.704078674316406,0.9591076970100403,0
9.05439281463623,17.704078674316406,1.0174024105072021,17.704078674316406,0.9555004835128784,0
9.113027572631836,17.520305633544922,1.0136109590530396,17.520305633544922,0.9522716999053955,0
9.173166275024414,17.399539947509766,1.0124413967132568,17.399539947509766,0.9496608376502991,0
9.214029312133789,17.399539947509766,1.0118252038955688,17.399539947509766,0.9476787447929382,0
9.27299976348877,17.301578521728516,1.0101429224014282,17.301578521728516,0.9461706876754761,0
9.332979202270508,17.301578521728516,1.0092710256576538,17.301578521728516,0.9451819062232971,0
9.39332389831543,17.402576446533203,1.0083705186843872,17.402576446533203,0.9446699619293213,0
9.434550285339355,17.402576446533203,1.0078164339065552,17.402576446533203,0.9446325302124023,0
9.492842674255371,17.297710418701172,1.006829857826233,17.297710418701172,0.9449900388717651,0
9.552858352661133,17.297710418701172,1.0090663433074951,17.297710418701172,0.9460274577140808,0
9.613199234008789,17.398696899414062,1.0118257999420166,17.398696899414062,0.9477458596229553,0
9.673113822937012,17.42972183227539,1.0139473676681519,17.42972183227539,0.9500330090522766,0
9.712885856628418,17.42972183227539,1.0161062479019165,17.42972183227539,0.9528494477272034,0
9.773193359375,17.288055419921875,1.0190428495407104,17.288055419921875,0.9562289714813232,0
9.833518981933594,17.288055419921875,1.0220940113067627,17.288055419921875,0.9601395726203918,0
9.89284896850586,17.378156661987305,1.0236101150512695,17.378156661987305,0.9643950462341309,0
9.953372955322266,17.378156661987305,1.0215415954589844,17.378156661987305,0.9686282873153687,0
10.015520095825195,17.35720443725586,1.0187205076217651,17.35720443725586,0.9727623462677002,0
10.073204040527344,17.43979263305664,1.0173884630203247,17.43979263305664,0.9769339561462402,0
10.134138107299805,17.43979263305664,1.0148354768753052,17.43979263305664,0.9810202121734619,0
10.19320297241211,17.339609146118164,1.0130473375320435,17.339609146118164,0.985089123249054,0
10.23282241821289,17.339609146118164,1.0134668350219727,17.339609146118164,0.9893363118171692,0
10.293389320373535,17.395740509033203,1.014388918876648,17.395740509033203,0.993789553642273,0
10.352907180786133,17.46221923828125,1.0164769887924194,17.46221923828125,0.9985348582267761,0
10.412734985351562,17.46221923828125,1.0197961330413818,17.46221923828125,1.0036582946777344,0
10.474501609802246,17.418127059936523,1.0240094661712646,17.418127059936523,1.009210467338562,0
10.533864974975586,17.418127059936523,1.02578604221344,17.418127059936523,1.0149420499801636,0
10.59295654296875,17.467220306396484,1.0301800966262817,17.467220306396484,1.0210665464401245,0
10.673537254333496,17.444719314575195,1.030018925666809,17.444719314575195,1.0271532535552979,0
10.733308792114258,17.444719314575195,1.0326040983200073,17.444719314575195,1.033436894416809,0
10.793811798095703,17.482067108154297,1.0307449102401733,17.482067108154297,1.0395121574401855,0
10.853736877441406,17.482067108154297,1.0292607545852661,17.482067108154297,1.045416235923767,0
10.913444519042969,17.56402587890625,1.0300511121749878,17.56402587890625,1.0513471364974976,0
10.973566055297852,17.491771697998047,1.0312426090240479,17.491771697998047,1.0573312044143677,0
11.033187866210938,17.491771697998047,1.0317412614822388,17.491771697998047,1.063299298286438,0
11.093979835510254,17.5589599609375,1.0305352210998535,17.5589599609375,1.0691015720367432,0
11.153288841247559,17.5589599609375,1.0317946672439575,17.5589599609375,1.0749481916427612,0
11.214241981506348,17.616437911987305,1.030023455619812,17.616437911987305,1.0805764198303223,0
11.273027420043945,17.65085220336914,1.029303789138794,17.65085220336914,1.086079716682434,0
11.33395767211914,17.65085220336914,1.032618522644043,17.65085220336914,1.091793417930603,0
11.413586616516113,17.655630111694336,1.035060167312622,17.655630111694336,1.097628116607666,0
11.4741849899292,17.653348922729492,1.0351155996322632,17.653348922729492,1.1033756732940674,0
11.533695220947266,17.653348922729492,1.0375584363937378,17.653348922729492,1.1092298030853271,0
11.594078063964844,17.689149856567383,1.0379984378814697,17.689149856567383,1.1150163412094116,0
11.707509994506836,17.666397094726562,1.0358989238739014,17.666397094726562,1.1205278635025024,0
11.754798889160156,17.7059326171875,1.0370930433273315,17.7059326171875,1.126038670539856,0
11.814512252807617,17.7059326171875,1.0376603603363037,17.7059326171875,1.131493091583252,0
11.894853591918945,17.740137100219727,1.0380725860595703,17.740137100219727,1.1368765830993652,0
11.955412864685059,17.740137100219727,1.0390061140060425,17.740137100219727,1.1422290802001953,0
12.014613151550293,17.797731399536133,1.0375820398330688,17.797731399536133,1.147361397743225,0
12.095184326171875,17.830625534057617,1.037248134613037,17.830625534057617,1.1523656845092773,0
12.155512809753418,17.830625534057617,1.037906527519226,17.830625534057617,1.1573210954666138,0
12.216690063476562,17.861963272094727,1.0378175973892212,17.861963272094727,1.1621677875518799,0
12.27824592590332,17.821670532226562,1.0403622388839722,17.821670532226562,1.1671103239059448,0
12.356925010681152,17.821670532226562,1.042000412940979,17.821670532226562,1.1720699071884155,0
12.41612434387207,17.912086486816406,1.0423897504806519,17.912086486816406,1.1769455671310425,0
12.476290702819824,17.766592025756836,1.0425893068313599,17.766592025756836,1.1817231178283691,0
12.560078620910645,17.766592025756836,1.0423170328140259,17.766592025756836,1.186367392539978,0
12.617012023925781,17.912263870239258,1.0419191122055054,17.912263870239258,1.1908714771270752,0
12.677606582641602,17.936635971069336,1.0391772985458374,17.936635971069336,1.195062518119812,0
12.75621223449707,17.936635971069336,1.0391874313354492,17.936635971069336,1.1991578340530396,0
12.815996170043945,17.99357795715332,1.0356242656707764,17.99357795715332,1.2028926610946655,0
12.877243041992188,17.957176208496094,1.0349208116531372,17.957176208496094,1.2064930200576782,0
12.956089973449707,17.957176208496094,1.0347267389297485,17.957176208496094,1.2099997997283936,0
13.036195755004883,17.998729705810547,1.0339016914367676,17.998729705810547,1.2133680582046509,0
13.096652030944824,17.916091918945312,1.034802794456482,17.916091918945312,1.2167274951934814,0
13.157210350036621,17.89919662475586,1.0341551303863525,17.89919662475586,1.2199630737304688,0
13.237384796142578,17.89919662475586,1.0319492816925049,17.89919662475586,1.222964882850647,0
13.296845436096191,17.846891403198242,1.0282777547836304,17.846891403198242,1.2256356477737427,0
13.357803344726562,17.97178840637207,1.026628017425537,17.97178840637207,1.2281333208084106,0
13.43686294555664,17.97178840637207,1.0245617628097534,17.97178840637207,1.2304338216781616,0
13.496830940246582,17.934938430786133,1.0221095085144043,17.934938430786133,1.2325166463851929,0
13.57900333404541,17.938791275024414,1.0210453271865845,17.938791275024414,1.2344880104064941,0
13.63698959350586,17.938791275024414,1.019955039024353,17.938791275024414,1.236349105834961,0
13.696813583374023,18.022037506103516,1.0182286500930786,18.022037506103516,1.2380582094192505,0
13.776935577392578,17.927656173706055,1.01654052734375,17.927656173706055,1.2396231889724731,0
13.836904525756836,17.927656173706055,1.015480875968933,17.927656173706055,1.241092324256897,0
13.916664123535156,17.993732452392578,1.0140936374664307,17.993732452392578,1.2424455881118774,0
13.977483749389648,17.936115264892578,1.0116175413131714,17.936115264892578,1.243611216545105,0
14.057977676391602,17.936115264892578,1.01028573513031,17.936115264892578,1.244674801826477,0
14.117359161376953,17.836544036865234,1.0094681978225708,17.836544036865234,1.24567449092865,0
14.196989059448242,17.922090530395508,1.0080567598342896,17.922090530395508,1.2465710639953613,0
14.256946563720703,17.943172454833984,1.006780982017517,17.943172454833984,1.2473770380020142,0
14.337480545043945,17.943172454833984,1.0061709880828857,17.943172454833984,1.2481398582458496,0
14.417377471923828,17.906314849853516,1.0162060260772705,17.906314849853516,1.2495760917663574,0
14.478473663330078,17.813060760498047,1.0438690185546875,17.813060760498047,1.2528352737426758,0
14.55712890625,17.813060760498047,1.0771983861923218,17.813060760498047,1.258213758468628,0
