2023-04-21_22-42-50,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
7.748200416564941,17.996498107910156,0.988679826259613,17.996498107910156,1.0772322416305542,0
7.788356781005859,18.009462356567383,0.9876725673675537,18.009462356567383,1.0767762660980225,0
7.850103378295898,18.009462356567383,0.9873746037483215,18.009462356567383,1.0764544010162354,0
7.90900993347168,17.919265747070312,0.9867075681686401,17.919265747070312,1.076208233833313,0
7.967901229858398,17.919265747070312,0.9870905876159668,17.919265747070312,1.0761547088623047,0
8.028623580932617,17.942659378051758,0.9870851635932922,17.942659378051758,1.0762293338775635,0
8.06816291809082,17.9752197265625,0.9879155158996582,17.9752197265625,1.0765178203582764,0
8.128165245056152,17.9752197265625,0.9883019328117371,17.9752197265625,1.0769479274749756,0
8.189059257507324,17.94814682006836,0.9874480366706848,17.94814682006836,1.0773603916168213,0
8.24903392791748,17.94814682006836,0.9867942929267883,17.94814682006836,1.077776312828064,0
8.289726257324219,17.959150314331055,0.9881435632705688,17.959150314331055,1.0784226655960083,0
8.348271369934082,17.959150314331055,0.9867379069328308,17.959150314331055,1.0789638757705688,0
8.40805721282959,17.941511154174805,0.9891036152839661,17.941511154174805,1.0798324346542358,0
8.468698501586914,17.941511154174805,0.9897879362106323,17.941511154174805,1.0808112621307373,0
8.508184432983398,17.986703872680664,0.9889503717422485,17.986703872680664,1.0817183256149292,0
8.56806755065918,17.967281341552734,0.9894263744354248,17.967281341552734,1.082701325416565,0
8.628023147583008,17.967281341552734,0.9890714287757874,17.967281341552734,1.0836600065231323,0
8.687929153442383,18.024648666381836,0.9876288771629333,18.024648666381836,1.0844732522964478,0
8.748490333557129,18.024648666381836,0.9868811964988708,18.024648666381836,1.0852240324020386,0
8.788424491882324,17.988630294799805,0.9905425310134888,17.988630294799805,1.0863908529281616,0
8.84848690032959,17.988630294799805,0.9919179081916809,17.988630294799805,1.087695837020874,0
8.908308982849121,18.01874351501465,0.9947024583816528,18.01874351501465,1.0892761945724487,0
8.968915939331055,18.01874351501465,0.9950904250144958,18.01874351501465,1.0908557176589966,0
9.028460502624512,17.993335723876953,0.9954891204833984,17.993335723876953,1.0924320220947266,0
9.068048477172852,17.868206024169922,0.9954784512519836,17.868206024169922,1.0939593315124512,0
9.128192901611328,17.868206024169922,0.996798574924469,17.868206024169922,1.095576286315918,0
9.18859577178955,17.956737518310547,0.9965062737464905,17.956737518310547,1.097107172012329,0
9.248666763305664,17.956737518310547,0.9959102272987366,17.956737518310547,1.098523497581482,0
9.309290885925293,17.83997917175293,0.9959109425544739,17.83997917175293,1.0998910665512085,0
9.369735717773438,17.83997917175293,0.9959448575973511,17.83997917175293,1.1012136936187744,0
9.429791450500488,17.871097564697266,0.9952353239059448,17.871097564697266,1.1024169921875,0
9.469913482666016,17.886812210083008,0.9931181073188782,17.886812210083008,1.1033653020858765,0
9.531399726867676,17.886812210083008,0.9910459518432617,17.886812210083008,1.1040775775909424,0
9.590109825134277,17.946001052856445,0.9926771521568298,17.946001052856445,1.1049330234527588,0
9.650248527526855,17.946001052856445,0.9931615591049194,17.946001052856445,1.105807900428772,0
9.710189819335938,17.91478157043457,0.9933299422264099,17.91478157043457,1.1066679954528809,0
9.770305633544922,17.93561363220215,1.0026956796646118,17.93561363220215,1.1084048748016357,0
9.830842018127441,17.93561363220215,1.179335117340088,17.93561363220215,1.1270930767059326,0
9.890357971191406,17.75200080871582,1.4911208152770996,17.75200080871582,1.1746134757995605,0
9.950764656066895,17.75200080871582,1.7543529272079468,17.75200080871582,1.2445127964019775,0
10.01113224029541,17.431503295898438,1.9551793336868286,17.431503295898438,1.3294479846954346,0
10.07149600982666,17.431503295898438,2.1010048389434814,17.431503295898438,1.4232584238052368,0
10.13198184967041,17.06304168701172,2.207420587539673,17.06304168701172,1.521651029586792,0
10.192370414733887,16.678274154663086,2.282883882522583,16.678274154663086,1.621403455734253,0
10.252782821655273,16.678274154663086,2.328468084335327,16.678274154663086,1.7196060419082642,0
10.291547775268555,16.239673614501953,2.3501577377319336,16.239673614501953,1.8140932321548462,0
